7204,1343,1
7204,7201,1
7204,4599,1
7204,5188,1
7204,7088,1
7204,5494,1
7204,18057,1
7204,17791,1
7204,30401,1
7204,1396,1
7204,1256,1
7204,19631,1
7204,17996,1
7204,17736,1
7204,13386,1
7204,10317,1
7204,4602,1
7204,2812,1
7204,4627,1
7204,17749,1
7204,2561,1
7204,16063,1
7204,7954,1
7204,5668,1
7204,13536,1
7204,1448,1
7204,3500,1
7204,1203,1
7204,1805,1
7204,438,1
7204,17629,1
7204,2966,1
7204,18489,1
7204,4856,1
7204,13528,1
7204,10519,1
7204,15928,1
7204,17397,1
7204,17744,1
7204,4890,1
7204,5412,1
7204,14832,1
7204,12610,1
7204,13994,1
7204,20984,1
7204,2825,1
7204,16462,1
7204,19998,1
7204,1405,1
7204,17752,1
7204,957,1
7204,3383,1
7204,17778,1
2486,2366,1
2486,1607,1
2486,1829,1
2486,1406,1
2486,7015,1
2486,6191,1
2486,17925,1
2486,20251,1
2486,12608,1
2486,1662,1
2486,3033,1
2486,13284,1
2486,18039,1
2486,1768,1
2486,226,1
2486,355,1
2486,897,1
2486,4623,1
2486,1438,1
2486,3548,1
2486,13931,1
2486,4172,1
2486,7201,1
2486,1257,1
2486,4282,1
2486,3556,1
2486,10012,1
2486,2513,1
2486,15949,1
2486,10648,1
2486,13820,1
2486,19184,1
2486,18207,1
2486,20186,1
2486,16445,1
2486,18948,1
2486,21436,1
2486,20030,1
2486,17789,1
2486,12614,1
2486,3304,1
2486,12610,1
2486,10745,1
2486,10108,1
2486,16194,1
2486,10893,1
2486,2189,1
2486,3344,1
2486,5412,1
2486,2298,1
2486,1378,1
2486,4574,1
2486,1203,1
2486,4476,1
2486,17750,1
2486,957,1
2486,4654,1
2486,3383,1
2486,17827,1
2486,7160,1
2486,17748,1
2486,1405,1
2486,866,1
2486,18476,1
2486,17862,1
2486,2825,1
2486,19532,1
2486,13275,1
2486,945,1
2486,20111,1
24164,24281,1
13994,5350,1
13994,860,1
13994,7201,1
13994,1841,1
13994,61,1
13994,5729,1
13994,10693,1
13994,1711,1
13994,3558,1
13994,4574,1
13994,4591,1
13994,13692,1
13994,4015,1
13994,1053,1
13994,7881,1
13994,3536,1
13994,24428,1
13994,28403,1
13994,17730,1
13994,2559,1
13994,1343,1
13994,20779,1
13994,12220,1
13994,2825,1
13994,2966,1
13994,12239,1
13994,7204,1
13994,17397,1
13994,957,1
14289,2559,1
14289,13275,1
14289,5479,1
14289,6954,1
14289,13533,1
20672,20182,1
20672,18978,1
20672,4574,1
20672,1345,1
20672,11092,1
20672,21636,1
20672,1906,1
20672,20073,1
20672,17964,1
20672,12220,1
20672,10317,1
20672,3228,1
20672,7201,1
20672,17629,1
20672,18469,1
20672,3383,1
20672,5305,1
20672,13536,1
20672,4654,1
20672,8076,1
20672,17744,1
20672,19804,1
20672,20906,1
20672,17397,1
20672,2561,1
20672,17748,1
20672,20858,1
20672,4583,1
1935,18413,1
1935,13204,1
1935,3588,1
1935,1769,1
1935,3252,1
1935,1892,1
1935,13037,1
1935,461,1
1935,17706,1
1935,1887,1
1935,2109,1
1935,2555,1
1935,16583,1
1935,3484,1
1935,4804,1
1935,1906,1
1935,7270,1
1935,1343,1
1935,13284,1
1935,221,1
1935,2540,1
1935,5905,1
1935,5747,1
1935,17743,1
1935,1541,1
1935,17795,1
1935,7682,1
1935,10894,1
1935,437,1
1935,2564,1
1935,7057,1
1935,1721,1
1935,1607,1
1935,17883,1
1935,18039,1
1935,1665,1
1935,13561,1
1935,17750,1
1935,17732,1
1935,3383,1
1935,18132,1
1935,12537,1
1935,5188,1
1935,1922,1
1935,17730,1
1935,3419,1
1935,3033,1
1935,18009,1
1935,17771,1
1935,1127,1
1935,18255,1
1935,7131,1
1935,20344,1
1935,16319,1
1935,1804,1
1935,4524,1
1935,7307,1
1935,329,1
1935,866,1
1753,14506,1
1753,13151,1
1753,13093,1
12383,11874,1
12383,3556,1
12383,12239,1
12383,1393,1
12383,4952,1
12383,17763,1
12383,19838,1
12383,4308,1
12383,4856,1
12383,4654,1
6954,18968,1
6954,1769,1
6954,2119,1
6954,804,1
6954,7830,1
6954,4848,1
6954,11489,1
6954,1019,1
6954,2550,1
6954,7499,1
6954,17981,1
6954,17764,1
6954,4957,1
6954,3525,1
6954,10983,1
6954,1068,1
6954,1819,1
6954,17894,1
6954,2492,1
6954,4160,1
6954,17923,1
6954,1723,1
6954,18294,1
6954,17728,1
6954,17799,1
6954,1906,1
6954,13037,1
6954,1657,1
6954,4613,1
6954,2038,1
6954,2793,1
6954,875,1
6954,4856,1
6954,19698,1
6954,276,1
6954,4462,1
6954,12847,1
6954,24393,1
6954,26277,1
6954,11874,1
6954,7210,1
6954,10005,1
6954,3591,1
6954,21505,1
6954,11814,1
6954,5412,1
6954,19190,1
6954,17935,1
6954,14289,1
6954,7288,1
6954,4346,1
6954,10825,1
6954,3484,1
6954,3431,1
6954,14552,1
6954,17299,1
6954,5746,1
6954,19644,1
6954,2313,1
6954,22805,1
6954,3267,1
6954,1223,1
6954,945,1
6954,2770,1
6954,5294,1
6954,8170,1
6954,2513,1
6954,4654,1
6954,3500,1
6954,1374,1
6954,328,1
6954,2254,1
6954,5235,1
6954,1203,1
6954,329,1
6954,2189,1
6954,5438,1
6954,13536,1
6954,13804,1
6954,20746,1
6954,1328,1
6954,7201,1
6954,18251,1
6954,7237,1
6954,1648,1
6954,17767,1
6954,14214,1
6954,1768,1
6954,18978,1
6954,1393,1
6954,17778,1
6954,13914,1
6954,4583,1
6954,10343,1
19852,16796,1
19852,20365,1
19852,18545,1
19852,14508,1
19852,2577,1
19852,5787,1
19852,7469,1
19852,20432,1
19852,20369,1
19852,20531,1
19852,14308,1
19852,7552,1
19852,2074,1
19852,6048,1
19852,20442,1
19852,4883,1
19852,7550,1
19852,6159,1
19852,20462,1
19852,7252,1
19852,5786,1
19852,1973,1
4197,19190,1
4197,16493,1
4197,957,1
4197,24488,1
4197,4346,1
4197,2770,1
4197,2561,1
4197,4654,1
4197,17741,1
20446,13245,1
20446,7227,1
20446,4613,1
20446,7483,1
20446,860,1
20446,11604,1
20446,24357,1
20446,461,1
20446,1906,1
20446,3252,1
20446,1127,1
20446,5228,1
20446,7356,1
20446,10777,1
20446,21732,1
20446,18891,1
20446,1203,1
20446,19816,1
20446,897,1
20446,20164,1
20537,2074,1
20537,14508,1
20537,20462,1
20537,20432,1
20537,6159,1
20537,1973,1
20537,7550,1
20537,14516,1
20537,6048,1
20537,20530,1
20537,16796,1
20537,20531,1
20537,2577,1
20537,20215,1
20537,18545,1
20537,5558,1
20537,4883,1
20537,5786,1
4213,5228,1
4213,3100,1
4213,21635,1
4213,1422,1
4213,4627,1
4213,4583,1
4213,19631,1
4213,6849,1
4213,8076,1
4213,20091,1
17558,17755,1
17558,19971,1
17558,14447,1
17558,8076,1
17558,2561,1
17558,1973,1
17558,40,1
17558,2564,1
17558,17750,1
17558,1769,1
17558,10973,1
17558,17923,1
17558,2045,1
17558,16583,1
17558,5530,1
17558,1127,1
17558,1260,1
17558,11984,1
17558,980,1
17558,5228,1
17558,4613,1
17558,119,1
17558,2001,1
17558,2038,1
17558,11816,1
17558,1999,1
17558,17883,1
17558,3579,1
17558,1869,1
17558,18965,1
17558,8646,1
17558,5232,1
17558,19177,1
17558,109,1
17558,4659,1
17558,1333,1
17558,1929,1
17558,2030,1
17558,1781,1
17558,4499,1
17558,1257,1
17558,2366,1
17558,7201,1
17558,10894,1
17558,1822,1
17558,10983,1
17558,1607,1
17558,1921,1
17558,1145,1
17558,13165,1
17558,875,1
17558,1075,1
17558,1438,1
17558,1819,1
17558,13284,1
17558,9281,1
17558,3033,1
17558,17626,1
17558,5733,1
17558,1887,1
17558,1874,1
17558,61,1
17558,17925,1
17558,19110,1
17558,2109,1
17558,3268,1
17558,7015,1
17558,3377,1
17558,1068,1
17558,3267,1
17558,304,1
17558,3304,1
17558,17730,1
17558,1545,1
17558,10876,1
17558,18343,1
17558,1343,1
17558,4634,1
17558,3484,1
17558,1906,1
13538,1485,1
13538,17823,1
13538,1657,1
13538,16661,1
13538,12185,1
13538,960,1
13538,20904,1
13538,17176,1
13538,1328,1
13538,18383,1
13538,13275,1
13538,1648,1
13538,26241,1
13538,6055,1
13538,3252,1
13538,10629,1
13538,17752,1
13538,17934,1
13538,4583,1
13538,1343,1
13538,12220,1
13538,5875,1
13538,17674,1
13538,10343,1
13538,11092,1
13538,17751,1
13538,1405,1
13538,1805,1
13538,17744,1
13538,2856,1
13538,2744,1
13538,1607,1
13538,1431,1
13538,5494,1
13538,2381,1
13538,18487,1
13538,6849,1
13538,1223,1
13538,17741,1
13538,1272,1
13538,18489,1
24888,8022,1
2436,1781,1
2436,10876,1
2436,16809,1
2436,1541,1
2436,3792,1
2436,4524,1
2436,2140,1
2436,2564,1
2436,17730,1
2436,5746,1
2436,2070,1
23272,2970,1
23272,20282,1
27789,26428,1
11551,3484,1
11551,1906,1
11551,1781,1
11551,3792,1
11551,2559,1
11551,18364,1
11551,19099,1
11551,2513,1
11551,18890,1
11551,1127,1
17751,19937,1
17751,3606,1
17751,20912,1
17751,3484,1
17751,18891,1
17751,19184,1
17751,5746,1
17751,5875,1
17751,18583,1
17751,21636,1
17751,4952,1
17751,13538,1
17751,24310,1
17751,18978,1
17751,10343,1
17751,57,1
1656,10983,1
1656,1860,1
1656,18500,1
1656,10648,1
1656,2085,1
1656,13898,1
1656,13757,1
1656,1648,1
1656,22836,1
1656,18767,1
1656,3450,1
1656,19190,1
1656,17935,1
3340,17881,1
16184,5910,1
16184,17746,1
16184,7237,1
16184,11886,1
16184,21697,1
16184,6055,1
16184,4806,1
16184,14162,1
16184,12220,1
16184,13275,1
10631,20917,1
10631,16020,1
10631,12220,1
28524,1518,1
28524,3558,1
28524,16710,1
28524,17736,1
28524,10629,1
1367,1075,1
3606,8646,1
3606,16583,1
3606,1075,1
3606,2574,1
3606,1801,1
3606,5787,1
3606,1769,1
3606,19277,1
3606,804,1
3606,2001,1
3606,13204,1
3606,2124,1
3606,17629,1
3606,2575,1
3606,13692,1
3606,4613,1
3606,2102,1
3606,17885,1
3606,20347,1
3606,119,1
3606,2109,1
3606,2564,1
3606,13284,1
3606,1657,1
3606,1929,1
3606,771,1
3606,875,1
3606,807,1
3606,12239,1
3606,5746,1
3606,5875,1
3606,2140,1
3606,1781,1
3606,3484,1
3606,3912,1
3606,4691,1
3606,1922,1
3606,19863,1
3606,1343,1
3606,7682,1
3606,17883,1
3606,18364,1
3606,3558,1
3606,1906,1
3606,1607,1
3606,2259,1
3606,3304,1
3606,7015,1
3606,3157,1
3606,18450,1
3606,2487,1
3606,1683,1
3606,1522,1
3606,17730,1
3606,3252,1
3606,14447,1
3606,2970,1
3606,2559,1
3606,953,1
3606,16094,1
3606,19944,1
3606,1127,1
3606,10876,1
3606,200,1
3606,1422,1
3606,2461,1
3606,3496,1
3606,16458,1
3606,17750,1
3606,5546,1
3606,304,1
3606,18039,1
3606,17789,1
3606,1824,1
3606,11356,1
3606,7954,1
3606,3450,1
3606,11092,1
3606,19871,1
3606,18470,1
3606,10801,1
3606,1805,1
3606,13533,1
3606,18028,1
3606,1393,1
3606,19958,1
3606,2366,1
3606,13275,1
3606,5380,1
3606,3548,1
3606,16174,1
18364,18958,1
18364,1075,1
18364,4867,1
18364,17740,1
18364,3584,1
18364,1768,1
18364,18965,1
18364,3450,1
18364,19277,1
18364,2119,1
18364,13284,1
18364,16058,1
18364,1717,1
18364,1801,1
18364,13637,1
18364,4613,1
18364,461,1
18364,1819,1
18364,2479,1
18364,18294,1
18364,1887,1
18364,5651,1
18364,17728,1
18364,2793,1
18364,14226,1
18364,1657,1
18364,2555,1
18364,1333,1
18364,2551,1
18364,13204,1
18364,356,1
18364,7682,1
18364,18039,1
18364,9281,1
18364,4805,1
18364,1860,1
18364,1422,1
18364,1822,1
18364,16583,1
18364,1829,1
18364,4634,1
18364,18369,1
18364,2287,1
18364,17925,1
18364,3606,1
18364,14447,1
18364,14475,1
18364,10894,1
18364,3792,1
18364,807,1
18364,1805,1
18364,13561,1
18364,437,1
18364,3252,1
18364,5228,1
18364,2564,1
18364,1607,1
18364,1827,1
18364,5905,1
18364,1662,1
18364,16809,1
18364,2559,1
18364,2532,1
18364,11092,1
18364,18207,1
18364,17732,1
18364,18214,1
18364,1438,1
18364,4691,1
18364,1203,1
18364,18438,1
18364,3484,1
18364,3157,1
18364,3304,1
18364,1036,1
18364,4524,1
18364,7015,1
18364,3419,1
18364,7201,1
18364,17995,1
18364,1522,1
18364,2765,1
18364,3496,1
18364,897,1
18364,8076,1
18364,953,1
18364,16458,1
18364,17750,1
18364,17883,1
18364,17771,1
18364,18255,1
18364,1127,1
18364,1906,1
20030,4524,1
20030,2486,1
20030,23425,1
20030,3015,1
20030,21206,1
20030,5910,1
20030,2765,1
20030,18383,1
20030,6629,1
20030,17900,1
20030,1257,1
20030,329,1
20030,4172,1
20030,7237,1
20030,30402,1
20030,14162,1
20030,8170,1
20030,5380,1
20030,13533,1
20030,2349,1
20030,5591,1
20030,12220,1
20030,17736,1
26740,12220,1
13699,29562,1
13699,23249,1
1340,119,1
1340,4770,1
1340,13204,1
1340,756,1
1340,771,1
1340,1035,1
1340,19857,1
1340,4804,1
1340,1455,1
1340,3122,1
1340,20343,1
1340,19864,1
1340,17795,1
1340,1828,1
1340,1822,1
1340,17750,1
1340,22199,1
1340,18113,1
1340,1739,1
1340,20211,1
1340,3013,1
1340,1361,1
1340,1829,1
1340,2276,1
1340,17885,1
1340,175,1
1340,7203,1
1340,19873,1
1340,6105,1
1340,5701,1
1340,16710,1
1340,17883,1
1340,1075,1
1340,20238,1
1340,2234,1
1340,461,1
1340,1712,1
1340,2259,1
1340,7682,1
1340,857,1
1340,807,1
1340,1607,1
1340,355,1
21419,20113,1
21419,7733,1
21419,2559,1
21419,2556,1
21419,17771,1
21419,8646,1
21419,17885,1
21419,3793,1
21419,4524,1
21419,6630,1
21419,5721,1
21419,19579,1
21419,1361,1
21419,7210,1
21419,20096,1
21419,2786,1
21419,1668,1
21419,18890,1
21419,18464,1
21419,22786,1
21419,14171,1
21419,18978,1
21419,2750,1
21419,17621,1
21419,1601,1
21419,3431,1
21419,12239,1
21419,17789,1
21419,3252,1
21419,827,1
21419,19748,1
21419,3009,1
21419,13536,1
21419,4654,1
21419,7307,1
21419,2355,1
21419,17766,1
21419,19838,1
21419,18583,1
21419,217,1
21419,14134,1
21419,8076,1
21419,17750,1
21419,4215,1
21419,19689,1
21419,20824,1
21419,7115,1
21419,20054,1
21419,17752,1
21419,5380,1
21419,6608,1
21419,57,1
21419,12220,1
21419,20731,1
21419,17629,1
21419,10630,1
21419,4856,1
21419,2561,1
21419,1203,1
21419,15150,1
21419,21636,1
21419,13275,1
19186,21509,1
19186,15152,1
19186,20094,1
19186,17626,1
19186,8076,1
19186,17875,1
19186,1437,1
19186,19070,1
19186,1493,1
19186,19891,1
19186,3792,1
19186,4654,1
19186,20191,1
19186,7201,1
19186,5228,1
19186,9933,1
19186,5294,1
19186,1203,1
19186,19184,1
19186,13994,1
19186,17750,1
19186,7261,1
19186,13275,1
19186,2750,1
19186,7075,1
19186,18048,1
19186,2765,1
1068,1333,1
1068,4855,1
1068,21002,1
1068,1723,1
1068,1782,1
1068,18009,1
1068,1607,1
1068,17771,1
1068,2532,1
1068,7270,1
1068,957,1
1068,3496,1
1068,1393,1
1068,2070,1
1068,304,1
2033,4613,1
2033,2035,1
2033,860,1
2033,4855,1
2033,14523,1
2033,1768,1
2033,2099,1
2033,7227,1
2033,7568,1
2033,1438,1
2033,3304,1
2033,437,1
2033,807,1
2033,8076,1
2033,18039,1
2033,4691,1
2033,13561,1
2033,17883,1
2033,2018,1
2033,17626,1
2033,866,1
2033,330,1
2033,1127,1
14319,14447,1
14319,1260,1
14319,2765,1
14319,16079,1
18376,1869,1
18376,17764,1
18376,4804,1
18376,61,1
18376,2559,1
18376,17741,1
18376,356,1
18376,8076,1
18376,17771,1
18376,13275,1
18376,7682,1
18376,3793,1
18376,1343,1
18376,17626,1
18376,18255,1
18376,2564,1
18376,8051,1
18376,1607,1
18376,18890,1
18376,6570,1
18376,17995,1
18376,1601,1
18376,14292,1
18376,1648,1
18376,17750,1
18376,16094,1
18376,4524,1
18376,17748,1
18376,4687,1
18376,19378,1
18376,20073,1
18376,1493,1
18376,2366,1
18376,5746,1
18376,7959,1
18376,807,1
18376,1431,1
18376,2786,1
18376,2389,1
18376,5228,1
18376,1393,1
18376,1257,1
18376,5408,1
18376,3015,1
18376,4574,1
18376,19099,1
18376,2970,1
18376,1768,1
18376,1075,1
18376,18253,1
18376,15928,1
18376,18891,1
18376,404,1
18376,3228,1
18376,3484,1
18376,4602,1
18376,5738,1
18376,18593,1
18376,2381,1
18376,56,1
18376,16079,1
18376,19184,1
18376,3252,1
18376,18039,1
18376,19015,1
18376,12239,1
18376,4561,1
18376,3383,1
18376,3309,1
18376,2494,1
18376,17876,1
18376,11874,1
18376,1053,1
18376,3556,1
18376,19227,1
18376,17935,1
18376,10648,1
18376,3500,1
18376,4308,1
18376,9933,1
18376,18167,1
18376,17767,1
18376,827,1
18376,14211,1
18376,17746,1
18376,14552,1
18376,19696,1
18376,2513,1
18376,10249,1
18376,7201,1
18376,1906,1
18376,2812,1
18376,3304,1
18376,13559,1
30395,3348,1
30395,4952,1
30395,7204,1
30395,11886,1
30395,13536,1
30395,12574,1
30395,22665,1
30395,17752,1
30395,17778,1
2102,21274,1
2102,20503,1
2102,3606,1
2102,14126,1
2102,19971,1
2102,17922,1
2102,771,1
2102,17898,1
2102,3607,1
2102,14123,1
2102,2775,1
2102,1393,1
2102,17764,1
2102,2109,1
2102,17755,1
2102,2119,1
2102,11984,1
2102,17725,1
2102,16583,1
2102,7553,1
2102,2063,1
2102,2396,1
2102,11489,1
2102,4957,1
2102,17923,1
2102,7227,1
2102,279,1
2102,2793,1
2102,1769,1
2102,5905,1
2102,2038,1
2102,20703,1
2102,3356,1
2102,875,1
2102,22729,1
2102,2573,1
2102,17750,1
2102,3485,1
2102,13637,1
2102,2058,1
2102,3377,1
2102,4613,1
2102,2103,1
2102,2030,1
2102,3525,1
2102,1906,1
2102,20035,1
2102,301,1
2102,5228,1
2102,18798,1
2102,13037,1
2102,1363,1
2102,1819,1
2102,3450,1
2102,17706,1
2102,461,1
2102,20393,1
2102,1915,1
2102,7563,1
2102,7440,1
3591,7270,1
3591,1827,1
3591,17789,1
3591,18161,1
3591,4654,1
3591,20352,1
3591,5188,1
3591,2594,1
3591,18875,1
3591,6954,1
3591,18491,1
3591,2476,1
3591,35,1
3591,807,1
3591,4700,1
3591,12574,1
3591,1607,1
3591,28502,1
3591,20282,1
4624,20419,1
4624,21021,1
4624,17771,1
4624,1607,1
4624,1393,1
4624,13284,1
4624,17728,1
4624,18500,1
4624,7307,1
4624,1343,1
4624,17750,1
4624,1203,1
4624,866,1
4624,807,1
4624,1260,1
4624,1257,1
5479,1607,1
5479,110,1
5479,1075,1
5479,2244,1
5479,355,1
5479,20111,1
5479,11874,1
5479,957,1
5479,12277,1
5479,13275,1
5479,1223,1
5479,8053,1
1787,3536,1
1787,20563,1
1787,3377,1
13535,2001,1
13535,17988,1
13535,20638,1
13535,18875,1
13535,328,1
3996,2561,1
28290,328,1
28290,2564,1
3304,18958,1
3304,19903,1
3304,4867,1
3304,18469,1
3304,7082,1
3304,772,1
3304,1020,1
3304,4856,1
3304,11095,1
3304,20235,1
3304,1847,1
3304,17795,1
3304,4855,1
3304,1869,1
3304,2575,1
3304,1683,1
3304,21772,1
3304,7469,1
3304,18965,1
3304,2035,1
3304,2540,1
3304,2554,1
3304,17898,1
3304,5778,1
3304,17755,1
3304,4152,1
3304,11984,1
3304,804,1
3304,1819,1
3304,7830,1
3304,18294,1
3304,1769,1
3304,2556,1
3304,1708,1
3304,7015,1
3304,1860,1
3304,1887,1
3304,1333,1
3304,1075,1
3304,16583,1
3304,437,1
3304,9281,1
3304,13561,1
3304,2140,1
3304,8646,1
3304,17771,1
3304,1522,1
3304,17730,1
3304,14475,1
3304,1068,1
3304,2559,1
3304,18438,1
3304,20252,1
3304,4691,1
3304,18364,1
3304,1935,1
3304,1662,1
3304,11092,1
3304,3606,1
3304,807,1
3304,4804,1
3304,18255,1
3304,3157,1
3304,953,1
3304,14447,1
3304,7233,1
3304,7682,1
3304,1127,1
3304,356,1
3304,4524,1
3304,3484,1
3304,18039,1
3304,16020,1
3304,1422,1
3304,17750,1
3304,12239,1
3304,1203,1
3304,1036,1
3304,1768,1
3304,11874,1
3304,3252,1
3304,13275,1
3304,3237,1
3304,17789,1
3304,12220,1
3304,17626,1
3304,5746,1
3304,1260,1
3304,1607,1
3304,1438,1
3304,1343,1
3304,1906,1
3304,8076,1
3304,7201,1
3304,3500,1
3304,1492,1
3304,5228,1
3304,2564,1
3304,2561,1
10797,19382,1
10797,5273,1
10797,1935,1
10797,10876,1
10797,1830,1
10797,18882,1
10797,12999,1
10797,4524,1
10797,7875,1
10797,10837,1
10797,21655,1
10797,18885,1
10797,20176,1
10797,18500,1
10797,30385,1
10797,18944,1
10797,23439,1
10797,19958,1
10797,30265,1
10797,5228,1
10797,27957,1
12277,7704,1
12277,22806,1
12277,1561,1
12277,1393,1
12277,4583,1
12277,20111,1
12277,398,1
12277,5479,1
16424,1203,1
16424,2161,1
16424,4282,1
61,17750,1
61,5822,1
61,18857,1
61,804,1
61,1020,1
61,3377,1
61,19277,1
61,119,1
61,18388,1
61,19330,1
61,1769,1
61,17764,1
61,4957,1
61,14313,1
61,2109,1
61,1145,1
61,19110,1
61,6191,1
61,7015,1
61,17925,1
61,40,1
61,1872,1
61,16583,1
61,19876,1
61,13204,1
61,1751,1
61,1906,1
61,147,1
61,16046,1
61,3033,1
61,5228,1
61,18009,1
61,771,1
61,8646,1
61,19873,1
61,17823,1
61,16458,1
61,18215,1
61,1369,1
61,2276,1
61,1127,1
61,14475,1
61,7201,1
61,3304,1
61,2564,1
61,12825,1
61,2287,1
61,4856,1
61,18376,1
61,7270,1
61,16809,1
61,23319,1
61,1545,1
61,17558,1
61,2775,1
61,4446,1
61,5380,1
61,3252,1
61,1438,1
61,14447,1
61,3450,1
61,3484,1
61,3500,1
61,2540,1
61,1655,1
61,11604,1
61,7682,1
61,10894,1
61,1721,1
61,1827,1
61,17740,1
61,17883,1
61,13561,1
61,356,1
61,3496,1
61,2018,1
61,4691,1
61,17730,1
61,437,1
4524,12239,1
4524,14475,1
4524,2559,1
4524,1036,1
4524,1438,1
4524,3496,1
4524,7201,1
4524,8044,1
4524,18418,1
4524,6530,1
4524,1830,1
4524,3252,1
4524,304,1
4524,1804,1
4524,14528,1
4524,17900,1
4524,18231,1
4524,18161,1
4524,5738,1
4524,4163,1
4524,4574,1
4524,461,1
4524,7563,1
4524,17789,1
4524,17823,1
4524,7015,1
4524,18890,1
4524,1492,1
4524,16020,1
4524,5228,1
4524,17876,1
4524,4583,1
4524,3912,1
4524,19921,1
4524,1601,1
4524,22686,1
4524,19566,1
4524,5546,1
4524,3484,1
4524,4462,1
4524,17741,1
4524,3228,1
4524,18432,1
4524,4627,1
4524,12847,1
4524,2594,1
4524,16458,1
4524,1035,1
4524,18039,1
4524,17995,1
4524,7674,1
4524,18243,1
4524,2389,1
4524,17750,1
4524,11356,1
4524,1613,1
4524,793,1
4524,3237,1
4524,2970,1
4524,58,1
4524,10935,1
4524,8076,1
4524,19228,1
4524,18376,1
4524,3304,1
4524,18948,1
4524,18470,1
4524,8051,1
4524,1257,1
4524,3556,1
4524,1648,1
4524,18132,1
4524,7860,1
4524,17466,1
4524,3309,1
4524,14447,1
4524,5373,1
4524,6629,1
4524,10797,1
4524,6105,1
4524,1355,1
4524,1393,1
4524,19015,1
4524,19184,1
4524,1343,1
4524,19190,1
4524,17875,1
4524,957,1
1828,19277,1
1828,1819,1
1828,1657,1
1828,119,1
1828,3484,1
1828,40,1
1828,2000,1
1828,4848,1
1828,7201,1
1828,1333,1
1828,1068,1
1828,19971,1
1828,1887,1
1828,1598,1
1828,3450,1
1828,17830,1
1828,1422,1
1828,7563,1
1828,5228,1
1828,2030,1
1828,1935,1
1828,18255,1
1828,771,1
1828,3524,1
1828,4152,1
1828,17626,1
1828,5905,1
1828,1860,1
1828,1498,1
1828,5733,1
1828,7802,1
1828,17883,1
1828,2846,1
1828,200,1
1828,3046,1
1828,1127,1
1828,1607,1
1828,13204,1
1828,356,1
1828,1906,1
1828,807,1
1828,1340,1
1828,8076,1
1828,1257,1
1828,6321,1
1828,2366,1
1828,14475,1
1828,1260,1
1828,17750,1
1828,3556,1
1828,2564,1
1828,13275,1
1828,1492,1
1828,2561,1
1828,3500,1
1828,2355,1
27707,2574,1
21007,119,1
21007,2551,1
21007,1657,1
21007,14785,1
18039,13734,1
18039,7227,1
18039,17780,1
18039,1973,1
18039,4957,1
18039,804,1
18039,2556,1
18039,1361,1
18039,772,1
18039,19277,1
18039,17923,1
18039,13204,1
18039,18255,1
18039,980,1
18039,953,1
18039,1723,1
18039,7830,1
18039,301,1
18039,109,1
18039,1782,1
18039,13170,1
18039,1333,1
18039,18207,1
18039,19099,1
18039,1127,1
18039,2480,1
18039,1732,1
18039,18364,1
18039,17883,1
18039,1522,1
18039,2389,1
18039,16458,1
18039,1768,1
18039,5546,1
18039,14528,1
18039,2775,1
18039,21732,1
18039,18890,1
18039,20182,1
18039,2970,1
18039,186,1
18039,2486,1
18039,4462,1
18039,18470,1
18039,7674,1
18039,3606,1
18039,7088,1
18039,1393,1
18039,18500,1
18039,1260,1
18039,18913,1
18039,4687,1
18039,1708,1
18039,1036,1
18039,18376,1
18039,7148,1
18039,5738,1
18039,4804,1
18039,1598,1
18039,10801,1
18039,4524,1
18039,17750,1
18039,1906,1
18039,5380,1
18039,13275,1
18039,3383,1
18039,3507,1
18039,1223,1
18039,1479,1
18039,22768,1
18039,2355,1
18039,226,1
18039,1062,1
18039,17876,1
18039,3309,1
18039,866,1
18039,17626,1
18039,1203,1
18039,17789,1
18039,5479,1
18039,9933,1
18039,16710,1
18039,3322,1
18039,3484,1
18039,4654,1
18039,1438,1
18039,2561,1
18039,1607,1
18039,12239,1
18039,3304,1
18039,1492,1
18039,7201,1
18039,3500,1
18039,11874,1
18039,945,1
18039,5228,1
18039,3556,1
18039,8076,1
3377,2035,1
3377,17923,1
3377,4519,1
3377,860,1
3377,767,1
3377,1786,1
3377,17780,1
3377,2124,1
3377,5787,1
3377,23500,1
3377,1219,1
3377,7499,1
3377,19971,1
3377,1825,1
3377,301,1
3377,2079,1
3377,4957,1
3377,13734,1
3377,7227,1
3377,20476,1
3377,7483,1
3377,20419,1
3377,18857,1
3377,15164,1
3377,2564,1
3377,1769,1
3377,11984,1
3377,3237,1
3377,2038,1
3377,2063,1
3377,7830,1
3377,4152,1
3377,1915,1
3377,1999,1
3377,17740,1
3377,279,1
3377,17725,1
3377,8076,1
3377,2001,1
3377,13037,1
3377,61,1
3377,4613,1
3377,200,1
3377,14226,1
3377,980,1
3377,1860,1
3377,2018,1
3377,3033,1
3377,866,1
3377,5729,1
3377,771,1
3377,12239,1
3377,10973,1
3377,2109,1
3377,4691,1
3377,9281,1
3377,8646,1
3377,7440,1
3377,437,1
3377,7682,1
3377,4659,1
3377,4805,1
3377,1872,1
3377,17626,1
3377,17750,1
3377,2559,1
3377,7201,1
3377,1819,1
3377,1127,1
3377,2366,1
3377,1921,1
3377,1257,1
3377,3484,1
3377,4804,1
3377,330,1
3377,1902,1
3377,17883,1
3377,14447,1
3377,18364,1
3377,3500,1
3377,17558,1
3377,807,1
3377,16583,1
3377,1935,1
3377,2287,1
3377,3304,1
3377,7015,1
3377,356,1
3377,17894,1
